Source,Target,Type,Id,Label,Weight
1,2,Directed,2,-P67,1.0
2,3,Directed,3,P3,1.0
2,5,Directed,5,P3,1.0
2,7,Directed,7,-P138,1.0
7,8,Directed,8,P3,1.0
7,10,Directed,10,P3,1.0
2,13,Directed,13,P2,1.0
13,14,Directed,14,-P71,1.0
1,18,Directed,18,-P7,1.0
18,19,Directed,19,P2,1.0
19,20,Directed,20,-P71,1.0
18,23,Directed,23,P4,1.0
23,24,Directed,24,P78,1.0
18,27,Directed,27,P3,1.0
1,30,Directed,30,P2,1.0
30,31,Directed,31,-P71,1.0
1,34,Directed,34,P2,1.0
34,35,Directed,35,-P71,1.0
1,38,Directed,38,P1,1.0
1,40,Directed,40,P3,1.0
40,41,Directed,41,P2,1.0
41,42,Directed,42,-P71,1.0
1,46,Directed,46,P7,1.0
46,47,Directed,47,P3,1.0
46,49,Directed,49,P87,1.0
